Negative,conservative,@AnthonyLiCausi,#endthelockdown #wakeupamerica
Neutral,conservative,@Hodgetwins,Chicago Mayors Cancels Thanksgiving due COVID-19
Neutral,conservative,@AllStarDeplorable,Ladders cause covid. Stay home. We’re all in this together.
Neutral,conservative,@Hodgetwins,Chicago Mayors Cancels Thanksgiving due COVID-19
Neutral,conservative,@Hodgetwins,Chicago Mayors Cancels Thanksgiving due COVID-19
Neutral,conservative,@Hodgetwins,Chicago Mayors Cancels Thanksgiving due COVID-19
Neutral,conservative,@Hodgetwins,Chicago Mayors Cancels Thanksgiving due COVID-19
Neutral,conservative,@Hodgetwins,Chicago Mayors Cancels Thanksgiving due COVID-19
Neutral,conservative,@Hodgetwins,Chicago Mayors Cancels Thanksgiving due COVID-19
Neutral,conservative,@Hodgetwins,Chicago Mayors Cancels Thanksgiving due COVID-19
Neutral,conservative,@Hodgetwins,Chicago Mayors Cancels Thanksgiving due COVID-19
Neutral,conservative,@Hodgetwins,Chicago Mayors Cancels Thanksgiving due COVID-19
Neutral,conservative,@dago70,I think I'll do without the covid vaccine. Especially after seeing this video!!
Neutral,conservative,@Hodgetwins,Chicago Mayors Cancels Thanksgiving due COVID-19
Neutral,conservative,@Hodgetwins,Chicago Mayors Cancels Thanksgiving due COVID-19
Neutral,conservative,@Hodgetwins,Chicago Mayors Cancels Thanksgiving due COVID-19
Neutral,conservative,@Hodgetwins,Chicago Mayors Cancels Thanksgiving due COVID-19
Neutral,conservative,@Hodgetwins,Chicago Mayors Cancels Thanksgiving due COVID-19
Neutral,conservative,@Hodgetwins,Chicago Mayors Cancels Thanksgiving due COVID-19
Neutral,conservative,@Hodgetwins,Chicago Mayors Cancels Thanksgiving due COVID-19
Neutral,conservative,@Hodgetwins,Chicago Mayors Cancels Thanksgiving due COVID-19
Neutral,conservative,@Hodgetwins,Chicago Mayors Cancels Thanksgiving due COVID-19
Neutral,conservative,@Hodgetwins,Chicago Mayors Cancels Thanksgiving due COVID-19
Neutral,conservative,@Easygoer42,Weak minded Americans are proving this to be correct. Embarrassing. Covid is a lie.
Neutral,conservative,@Bryan5861,Polly Tommy Interviews Dr. Christian Northrop on COVID VACCINE
Neutral,conservative,@DylanWheeler511,Nobody would think Covid existed if the news didn’t tell them it did.
Neutral,conservative,@Enoughalready21,What most of us already suspected masks are not relevant and stopping the spread of Covid.
Neutral,conservative,@DylanWheeler511,Nobody would think Covid existed if the news didn’t tell them it did.
Neutral,conservative,@BigPapiGringo,Soon we won't be able to spit on it b4 we hit it with all these new covid restrictions
Neutral,conservative,@ConservativeMediaNews,COVID-19 does not scare me. Biden and Harris at the White House do just that. Echo if you are with me!
Neutral,conservative,@ConservativeMediaNews,COVID-19 does not scare me. Biden and Harris at the White House do just that. Echo if you are with me!
Neutral,conservative,@Deh0414,Today's show: Why Are Mexican Nationals Being Sent to American Hospitals for COVID Treatment?
Neutral,conservative,@fidosysop,Florida governor says COVID-19 vaccine could be sent to hospitals soon
Neutral,conservative,@Brandonjmarquez,HAHA WHEN MY GOVERNOR TELLS ME TO STAY INSIDE. #NEWVIDEO #TRUMP2020 #covid-19
Neutral,conservative,@ConservativeMediaNews,COVID-19 does not scare me. Biden and Harris at the White House do just that. Echo if you are with me!
Neutral,conservative,@ConservativeMediaNews,COVID-19 does not scare me. Biden and Harris at the White House do just that. Echo if you are with me!
Neutral,conservative,@ConservativeMediaNews,COVID-19 does not scare me. Biden and Harris at the White House do just that. Echo if you are with me!
Neutral,conservative,@ConservativeMediaNews,COVID-19 does not scare me. Biden and Harris at the White House do just that. Echo if you are with me!
Neutral,conservative,@FordCynthia01,Major Study Finds Masks Don't Reduce COVID-19 Infection Rates
Neutral,conservative,@ConservativeMediaNews,COVID-19 does not scare me. Biden and Harris at the White House do just that. Echo if you are with me!
Neutral,conservative,@Deh0414,Today's show: Why Are Mexican Nationals Being Sent to American Hospitals for COVID Treatment?
Neutral,conservative,@ConservativeMediaNews,COVID-19 does not scare me. Biden and Harris at the White House do just that. Echo if you are with me!
Neutral,conservative,@Deh0414,Today's show: Why Are Mexican Nationals Being Sent to American Hospitals for COVID Treatment?
Neutral,conservative,@Danufgatorfan,You have a better chance of dying in a car crash than a dying of covid-19. So should we park our cars?
Neutral,conservative,@Danufgatorfan,You have a better chance of dying in a car crash than a dying of covid-19. So should we park our cars?
Neutral,conservative,@dmwlaw23,The Danish Study: Face masks showed no impact protecting wearers against COVID-19.
Neutral,liberal,@Factsbeforefeelings,Democrats need Covid to destroy the economy so that it is easier to slip Socialism in a little at a time
Neutral,conservative,@CCIdaho,Under our current COVID-19 “emergency” we are seeing the rise of statism #NoMasks #Statism #Freedom
Neutral,conservative,@66ursusartos,John B. Wells News - How COVID-19 Vaccine Can Destroy Your Immune...
Neutral,conservative,@EmeraldCoastPatriot,Meanwhile... in the Twitterverse...Elon Musk is pointing out the massive scam of COVID testing. 👏👏.
Neutral,conservative,@ConservativeLibrarian,"Rand Paul: 11 Million Americans Are ‘Immune’ After Recovering From COVID, ‘Scientific Illiterates’ Are Denying It"
Neutral,conservative,@Bspitz726,Doctors Say Man Who Died After Falling off 10-Foot Ladder Actually Killed by COVID
Neutral,conservative,@1776stonewall,Photos Emerge Of Gavin Newsom Completely Ignoring His Own COVID Guidelines At High End Restaurant
Neutral,conservative,@CherH,Major Study Finds Masks Don't Reduce COVID-19 Infection Rates Only a tool to control!
Neutral,conservative,@DaedalusRising,"Any evidence for Covid-19 being race-specific, i.e. that it does not affect East Asians as significantly? #warroompandemic"
Neutral,conservative,@Gobeachie,Supermarket most likely place for Covid exposure.  This story is rubbish. More fear tactics from the scumbags on the left.
Neutral,conservative,@Fieryfred0023,Here is clear evidence COVID-19 does not exist. Share this everywhere and inform as many people as you can.
Neutral,conservative,@hrt6017,"Dr. Roger Hodkinson on COVID: ""This is the Biggest Hoax ever perpetrated on an Unsuspecting Public"" - Electroverse"
Neutral,conservative,@Cowgirl4Christ,The hypocrisy is real. 6 feet? Who needs 6 feet? #covid #taylorswift #paulmccartney #rollingstone
Neutral,conservative,@GreatfulAmericanFormerlySnakebitCajunTwitterSucks,California Gov. Gavin Newsom Caught Attending Party That Seems To Violate His Own COVID Restrictions
Neutral,conservative,@JDWhite1,Greyberry Crush. Made with bits of fresh COVID-19 and real “Facemask” flavor. 🤣🤣🤣
Neutral,conservative,@Arweiss12053,CDC Report: Hospitals Counted Over 130K who Had Terminal Illnesses as COVID Deaths - The Jewish Voice
Neutral,conservative,@FloridaGirl89,"Ingraham: Biden's COVID shutdown, globalist 'reset' plans will cripple American freedoms, economy"
Neutral,conservative,@BasedBelgium,"Normaly i don't post about the Chinese Covid-19 virus because i don't know anything about it, but for this one i will make an exception.."
Neutral,conservative,@BasedBelgium,"Normaly i don't post about the Chinese Covid-19 virus because i don't know anything about it, but for this one i will make an exception.."
Neutral,conservative,@BasedBelgium,"Normaly i don't post about the Chinese Covid-19 virus because i don't know anything about it, but for this one i will make an exception.."
Neutral,conservative,@EvilWhitmit,The spread of Covid-19 is based on two factors: 1) How dense the population is. 2) How dense the population is.
Neutral,conservative,@Aprrain27,"Oregon Gov. warns of $1250 fines, 1 month in jail for violating new COVID mandates"
Neutral,conservative,@Bjgiulia,SHOCKING! Whistleblower: New coVID Vaccine causes sterility in 97% of women! – HT Back Officearea
Neutral,conservative,@ConsNost,I'm expecting a censorship within the next moments from the Twitter Nazis! We must fight this COVID-19 fascism!
Neutral,conservative,@DudeMikeB,Imagine waking up and this guy is still your Governor 🤦‍♂️. #massachusetts #massGOP #Baker #clown #lockdown #covid
Neutral,conservative,@Cindyannga,"Top Pathologist Claims COVID-19 Is ""The Greatest Hoax Ever Perpetrated On An Unsuspecting Public"" | Zero Hedge"
Neutral,conservative,@JoeCarr,I wish I could say I am surprised but the COVID-19 response of those who demand that masks be mandated and we shut the economy down have made it a religion.
Neutral,conservative,@Joaquimborges,Médico infectologista diz que é 'um crime' não receitar ivermectina contra a Covid-19
Neutral,conservative,@Gbatson,"Top Pathologist Claims COVID-19 Is ""The Greatest Hoax Ever Perpetrated On An Unsuspecting Public"" | Zero Hedge"
Neutral,conservative,@Joaquimborges,Médico infectologista diz que é 'um crime' não receitar ivermectina contra a Covid-19
Neutral,conservative,@Bgilly285,Gavin your a political didshi*!!  We all know Covid is just a political game by the Democratic’s!!  And an attempt to control Americans!!  👺👺💩💩
Neutral,conservative,@C2327101,"The CDC has this information on tobacco deaths..its TWICE the Covid BS..no mandates, ,no orders, no restrictions, no mask.  WE ARE BEING LIED TO ON A GRAND HOAX"
Neutral,conservative,@jojo1204,"There is an outrageous outbreak of COVID-19 because we need a deflection from voter fraud, pretty simple if you’ve been watching. These monsters have no souls!"
Neutral,conservative,@66ursusartos,Report: Pfizer picks Texas for COVID-19 vaccine pilot delivery program - John B. Wells News
Neutral,conservative,@Gdipaolo29,"HEY, NBC / WSJ why not poll people to see how many believe this is nothing more than a money grab by listing the cause as COVID"
Neutral,conservative,@JanaT,#DeSantis says #Florida hospitals to receive #COVID-19 #vaccine in 3 to 6 weeks. #nomandatoryvaccines #knowmore #nomore #keepyourpoison
Neutral,conservative,@Chiaramonte,#covid #covid2020 #freedom #trump2020 #trump #presidenttrump #election2020 #fakenews #electionfraud #bidencrimefamily #prosecutedeepstate #wwg1wga #wakeupamerica #makeamericagreatagain #standup
Neutral,conservative,@Augustpatterson2013,You would almost think that COVID was a big hoax or that the number of deaths counted were run through a Dominion counting machine that was loaded with Hammer and Scorecard
Neutral,conservative,@1776stonewall,Arlington National Cemetery to cancel wreaths across America. Because of covid-19. So we can't even honor our fallen heroes? This is beyond sickening
Neutral,conservative,@gcar,"If masks work, can someone please explain why, after MONTHS of militant mask mandates, COVID cases are supposedly going up? Anyone?"
Neutral,conservative,@Dvdhoag,"Top Pathologist Claims COVID-19 Is ""The Greatest Hoax Ever Perpetrated On An Unsuspecting Public"" | Zero Hedge - Join the conversation on  @clouthub"
Neutral,conservative,@AmericatheGreatest,German Forensic Pathologist Klaus Puschel Stuns German TV Audience: 100% of Autopsied In Hamburg Did Not Die Of “Covid-19” Research for yourself!!
Neutral,conservative,@DaveRPh,"There is NOTHING you can do to prevent the spread of COVID until the vaccine is available. Handwashing may help, but lockdowns and masks are useless. This is the only case count that matters...."
Neutral,conservative,@Danaher1957,Just put our oldest dog down. She gave us 14 years of joy.  I wonder though if she will be counted as. COVID related death?
Neutral,conservative,@Dleng,"Medical Journal: Death of Man Who Fell Off Ladder ‘Ruled as Natural, Caused by COVID-19′  Literally dropping dead from corona virus!!!!"
Neutral,conservative,@JazzyL,Who is getting rich off of Covid??? The question is the answer! #reopenamerica #openohionow #masksdontwork #thecureisworsethanthedisease #99percentsurvivalrate #democratsaredestroyingamerica #impeachdewine #fakenewsmedia #novaccineforme #billgatesisevil #exposebillgates
Neutral,conservative,@66ursusartos,THE CULLING OF THE HUMAN RACE BEGINS: See the Horrifying Ingredients in AstraZeneca’s Covid-19 Vaccine - John B. Wells News
Neutral,conservative,@HenHouse0204,Kevin Sorbo Mocks Gavin Newsom Curfew: 'I Almost Got Covid' but Made It Home at 9:58 PM 😂😂😂😂😂😂😂😂😂😂😂😂🤣🤣😂😂😂😂🤣🤣🤣🤣😂😂🤣😂🤣
Neutral,conservative,@Eloisewilliams,#COVID-19 TURNED MY ONCE STRAIGHT GRANDSON (13 YEARS OLD) INTO A GAY LIBERAL WHO WEARS A DRESS AND CAN'T EVEN DO ONE PUSHUP. NOT GOOD!
Neutral,conservative,@carrielukas,"My latest in @Forbes on why the public school system's poor response to Covid, and the disaster this has caused for working parents, shows why we shouldn't have government daycare.   @IndependentWomensForum"
Neutral,conservative,@GaryUserking4444,'I don't care what you think': Cuomo lashes out at reporters at Covid briefing | Andrew Cuomo | The Guardian Cuomo is so scared that’s why he’s lashing out
Neutral,conservative,@Bbunn11570289438970788,California will impose ‘limited’ curfew due to Covid-19 surge My state s becoming a fucking nightmare😡😡😡😡😡😡😡this douchebag is a joke of a governor😭😭😭😭😭
Neutral,conservative,@1776stonewall,Andrew Cuomo says It's 'frightening to me that arrogant sheriffs won't enforce my Covid restrictions over Thanksgiving'. . This guy is the biggest asshat I've ever seen. . That's my fuckhead Governor for you
Neutral,conservative,@12Gauge52,"Newsom's controversial dinner attended by top medical lobbyist, CEO amid COVID-19 spike Explore the Fox News apps that are right for you at"
Neutral,conservative,@Danufgatorfan,According to the New York Times you have a better chance of dying in a car crash than ever of dying of covid-19. How many of you going to quit driving today?
Neutral,conservative,@DJT4POTUS,"6,000 Covid only deaths.  Everyone else had significant comorbidities. 7,000 due to motor vehicle or poisonings.  26,000 due to heart attacks."
Neutral,conservative,@JimJordan,Starting Thursday in Ohio: Walk your dog at 9:59 p.m.? Covid free! Walk your dog at 10:01 p.m.? 90 days in jail.
Neutral,conservative,@JimJordan,Starting Thursday in Ohio: Walk your dog at 9:59 p.m.? Covid free! Walk your dog at 10:01 p.m.? 90 days in jail.
Neutral,conservative,@Joeybrooklyn1776,Fox News does it again! Says Trump should starts “coordinating” with Biden on COVID-19 and security    #MAGA #KAG2020 #WWG1WGA #AMERICAFIRST  #TRUMP2020 #TRUMPTRAIN  #WakeUpAmerica #SaveTheRepublic #StopTheSteal #FightBack
Neutral,conservative,@JimJordan,Starting Thursday in Ohio: Walk your dog at 9:59 p.m.? Covid free! Walk your dog at 10:01 p.m.? 90 days in jail.
Neutral,conservative,@JimJordan,Starting Thursday in Ohio: Walk your dog at 9:59 p.m.? Covid free! Walk your dog at 10:01 p.m.? 90 days in jail.
Neutral,conservative,@JimJordan,Starting Thursday in Ohio: Walk your dog at 9:59 p.m.? Covid free! Walk your dog at 10:01 p.m.? 90 days in jail.
Neutral,conservative,@DaBeej,1 in 5 small businesses in America failed and the greatest economy in history came to a crashing halt during the first lockdown. Joe Biden’s covid advisor wants to do it again.
Neutral,conservative,@JimJordan,Starting Thursday in Ohio: Walk your dog at 9:59 p.m.? Covid free! Walk your dog at 10:01 p.m.? 90 days in jail.
Neutral,conservative,@Charlesgphillips,"Here comes the Soviet Democratic States of America.  PA gov announces new COVID rules, including wearing a mask in your house Explore the Fox News apps that are right for you at ."
Neutral,conservative,@Conservativebeaver,Let celebrity culture burn: Hypocritical movie stars and politicians break their own Covid-19 advice while shaming the rest of us #Q #QDrops #ProudBoys #Antifa #Russia
Neutral,conservative,@Conservativebeaver,"Immunity for YEARS or DECADES: Covid resistance may last much longer than previously thought, says new research #Q #QDrop #QANON #Trump2020 #Trump #Antifa"
Neutral,conservative,@djbradp1,Election Fraud Truth and Covid in one interview. Must watch  Interview With Patrick Colbeck 'The [DS] Planned Out An Election Coup And They Got Caught' is now available... On Bitchute ->
Neutral,conservative,@Crabswd,"Interesting statistic. of the 248,672 people in the U.S. who have died of Covid-19, 94%, or 233,752, had pre-existing conditions, or, 14,920 have died solely from the virus."
Neutral,conservative,@Clinton614,"President Trump needs to give an executive order for all Governors to immediately open up their States 100% ...and release the real total of covid deaths (15,000) per CDC's website!!  #clinton614"
Neutral,conservative,@Clinton614,"President Trump needs to give an executive order for all Governors to immediately open up their States 100% ...and release the real total of covid deaths (15,000) per CDC's website!!  #clinton614"
Neutral,conservative,@Clinton614,"President Trump needs to give an executive order for all Governors to immediately open up their States 100% ...and release the real total of covid deaths (15,000) per CDC's website!!  #clinton614"
Neutral,conservative,@1776stonewall,"New Danish research study finds that masks do absolutely nothing to protect against Covid-19. . . Incredibly even the NY Times posted this study - albeit with some ""yeah buts"" along the way"
Neutral,conservative,@1776stonewall,"New Danish research study finds that masks do absolutely nothing to protect against Covid-19. . . Incredibly even the NY Times posted this study - albeit with some ""yeah buts"" along the way"
Neutral,conservative,@Clinton614,"President Trump needs to give an executive order for all Governors to immediately open up their States 100% ...and release the real total of covid deaths (15,000) per CDC's website!!  #clinton614"
Neutral,conservative,@carpedonktum,"Breaking: President-Elect(of his basement) Joe Biden announces his adminstration(in his basement) will combat COVID-19 by calling it racist and investigating it for collusion with Russia. ""It's all we know, and I hope it works better this time."""
Neutral,conservative,@carpedonktum,"Breaking: President-Elect(of his basement) Joe Biden announces his adminstration(in his basement) will combat COVID-19 by calling it racist and investigating it for collusion with Russia. ""It's all we know, and I hope it works better this time."""
Neutral,conservative,@carpedonktum,"Breaking: President-Elect(of his basement) Joe Biden announces his adminstration(in his basement) will combat COVID-19 by calling it racist and investigating it for collusion with Russia. ""It's all we know, and I hope it works better this time."""
Neutral,conservative,@carpedonktum,"Breaking: President-Elect(of his basement) Joe Biden announces his adminstration(in his basement) will combat COVID-19 by calling it racist and investigating it for collusion with Russia. ""It's all we know, and I hope it works better this time."""
Neutral,conservative,@carpedonktum,"Breaking: President-Elect(of his basement) Joe Biden announces his adminstration(in his basement) will combat COVID-19 by calling it racist and investigating it for collusion with Russia. ""It's all we know, and I hope it works better this time."""
Neutral,conservative,@carpedonktum,"Breaking: President-Elect(of his basement) Joe Biden announces his adminstration(in his basement) will combat COVID-19 by calling it racist and investigating it for collusion with Russia. ""It's all we know, and I hope it works better this time."""
Neutral,conservative,@carpedonktum,"Breaking: President-Elect(of his basement) Joe Biden announces his adminstration(in his basement) will combat COVID-19 by calling it racist and investigating it for collusion with Russia. ""It's all we know, and I hope it works better this time."""
Neutral,conservative,@carpedonktum,"Breaking: President-Elect(of his basement) Joe Biden announces his adminstration(in his basement) will combat COVID-19 by calling it racist and investigating it for collusion with Russia. ""It's all we know, and I hope it works better this time."""
Neutral,conservative,@carpedonktum,If we had put all of the COVID relief money and all of the lost revenue into Cancer Research... 2020 could have been the year we beat cancer(something that is actually killing tons of Americans) instead of the year of the 10 trillion dollar face diaper.
Neutral,conservative,@carpedonktum,If we had put all of the COVID relief money and all of the lost revenue into Cancer Research... 2020 could have been the year we beat cancer(something that is actually killing tons of Americans) instead of the year of the 10 trillion dollar face diaper.
Neutral,conservative,@CruiseLover,"So is it working? Is the hipe about the surge of covid and the lockdowns distracting everyone from what is really going on? Because that is exactly what it is meant to do. We need to pay attention to the coruptness going on in our election. Don't let them distract you and cause confusion. Stay focused, Patriots!"
Neutral,conservative,@GAYEGALLOPS,"OH WOW HOLY COW! THE HYPOCRISY OF THE LEFT! They embrace hoards of “SCREAMING PROTESTERS” but you cannot sit next to your family in church! THIS IS NOT ABOUT COVID, THIS IS ABOUT TOTAL AUTHORITARIAN CONTROL OF YOUR LIFE....YOUR LIBERTIES...YOUR FREEDOMS! EYES OPEN? #co4djt #blondieselites"
Neutral,conservative,@ChuckTyson78,"Guess what!!! The Biden administration has no real plan to handle COVID......however that’s not really a surprise. Turns out the mainstream media are just a bunch of lairs and propaganda pushing criminals.....oh yeah, that’s not a surprise either!"
Neutral,conservative,@Eztownb,COVID is the pretext for societal change (Global Reset). It is being used to start the process of getting people accustomed to ever increasing control. The impact of this control grab on children is just a necessary sacrifice. It’s only the tip of the iceberg and it’s outrageous!
Neutral,conservative,@66ursusartos,"“The greatest hoax ever perpetrated on an unsuspecting public”: Dr. Roger Hodkinson, Cambridge-trained pathologist, blasts COVID measures as “outrageous,” in a private meeting with Canadian officials (MUST-READ/SHARE) - John B. Wells News"
Neutral,conservative,@1776stonewall,"A Global Anti-Lockdown proclamation called the ""Great Barrington Declaration"" has now garnered 700,000 signatures, including over 50,0000 from scientists and doctors. The Proclamation points out the ""damaging physical and mental health impacts of the prevailing COVID-19 policies"""
Neutral,conservative,@1776stonewall,"A Global Anti-Lockdown proclamation called the ""Great Barrington Declaration"" has now garnered 700,000 signatures, including over 50,0000 from scientists and doctors. The Proclamation points out the ""damaging physical and mental health impacts of the prevailing COVID-19 policies"""
Neutral,conservative,@AuthorofAbsurd,"Masks are not about Science. Not even the Left says that. They say masks ""show others that you care"", remember? Otherwise, they'd use the line - ""the Science is clear"". They like using that one. But, masks can't even prevent the cold or the flu. Except, Covid killed off both. 🤦‍♂️"
Neutral,conservative,@1776stonewall,"A Global Anti-Lockdown proclamation called the ""Great Barrington Declaration"" has now garnered 700,000 signatures, including over 50,0000 from scientists and doctors. The Proclamation points out the ""damaging physical and mental health impacts of the prevailing COVID-19 policies"""
Neutral,conservative,@Ctheobald45414,Almost a year ago my daughter signed her NLI with Frostburg State. Now she’s home finishing her first semester because of COVID and all softball practice and games have been stopped. We’re really praying this Rona goes away and she gets to have her freshman season in the spring!
Neutral,conservative,@CrystalMawhorter,"What the hell??  So Cuomo said that he wasn't going to put workers at risk for COVID -19 on 9/11 so we weren't able to have the Twin Towers Light Tribute.. but he's allowing the Rockefeller Christmas Tree to be put up?!?!? WHEN THE VIRUS IS SUPPOSEDLY ON THE RISE IN NY?!?!?! Nothing against Christmas, but what the actual fuck?"
Neutral,conservative,@carpedonktum,"I don't know who needs to hear this right now, but statistically you have a MUCH HIGHER chance of being hospitalized because of a car accident on the way TO/FROM Thanksgiving dinner, or because of a foodborne illness you contracted during the meal... Than you do of catching COVID during the meal. P.S. You also have a higher chance of slipping in the shower."
Neutral,conservative,@1776stonewall,"A Global Anti-Lockdown proclamation called the ""Great Barrington Declaration"" has now garnered 700,000 signatures, including over 50,0000 from scientists and doctors. The Proclamation points out the ""damaging physical and mental health impacts of the prevailing COVID-19 policies"""
Neutral,conservative,@carpedonktum,"I don't know who needs to hear this right now, but statistically you have a MUCH HIGHER chance of being hospitalized because of a car accident on the way TO/FROM Thanksgiving dinner, or because of a foodborne illness you contracted during the meal... Than you do of catching COVID during the meal. P.S. You also have a higher chance of slipping in the shower."
Neutral,conservative,@carpedonktum,"I don't know who needs to hear this right now, but statistically you have a MUCH HIGHER chance of being hospitalized because of a car accident on the way TO/FROM Thanksgiving dinner, or because of a foodborne illness you contracted during the meal... Than you do of catching COVID during the meal. P.S. You also have a higher chance of slipping in the shower."
Neutral,conservative,@carpedonktum,"I don't know who needs to hear this right now, but statistically you have a MUCH HIGHER chance of being hospitalized because of a car accident on the way TO/FROM Thanksgiving dinner, or because of a foodborne illness you contracted during the meal... Than you do of catching COVID during the meal. P.S. You also have a higher chance of slipping in the shower."
Neutral,conservative,@Deardesiree,IMPORTANT: Please watch. History repeated last night in Austria on a YouTube live feed. The Gestapo are alive and well. Dr. Noack warns of NWO and covid hysteria on his channel. These are the THOUGHT POLICE. You can clearly hear one officer say Biden.
Neutral,conservative,@DylanWheeler511,One more time for the people in the back. I’ve been saying this for months. The Covid virus has NEVER been isolated & the CDC admits that. Therefore they cannot prove the virus exists. Now go a step further & ask yourself how the heck they are creating a vaccine for a virus they’ve never isolated or have proved to exist.
Neutral,conservative,@BarryFain,"#crapshoot Elon Musk (@elonmusk) Tweeted: Something extremely bogus is going on. Was tested for covid four times today. Two tests came back negative, two came back positive. Same machine, same test, same nurse. Rapid antigen test from BD."
Neutral,conservative,@DylanWheeler511,One more time for the people in the back. I’ve been saying this for months. The Covid virus has NEVER been isolated & the CDC admits that. Therefore they cannot prove the virus exists. Now go a step further & ask yourself how the heck they are creating a vaccine for a virus they’ve never isolated or have proved to exist.
Neutral,conservative,@DMPatriot,"Vaccine Update: 💥💥 The Hal Turner Radio Show has obtained the actual packaging in which the Astra-Zeneca Pharmaceutical Company's COVID-19 ""Vaccine"" will be packaged in.  Calling this ""The Mark of the Beast"" is an understatement; this ""vaccine"" will hurt you - likely very badly - if it doesn't KILL you outright. //"
Neutral,conservative,@DylanWheeler511,One more time for the people in the back. I’ve been saying this for months. The Covid virus has NEVER been isolated & the CDC admits that. Therefore they cannot prove the virus exists. Now go a step further & ask yourself how the heck they are creating a vaccine for a virus they’ve never isolated or have proved to exist.
Neutral,conservative,@Harish311,"As the end of the year approaches, many businesses across California have begun planning finances for next year due to a drastic minimum wage raise that stands to hurt many small businesses struggling in the wake of COVID-19 economic constraints, as well as a struggling economy."
Neutral,conservative,@Frank8652,"The Milgram experiment explains exactly why people in authority detain innocent people, even if they know the law is wrong. Milgram couldn’t understand how the German population willingly turned their neighbours in to the gestapo. The experiment explains the reason. Keep the modern day covid in mind."
Neutral,conservative,@JDFitch936,I’m going to make a statement I believe is true; A large percentage of the Covid deaths reported in the United States are not directly due to the virus.  They are infact due to politically motivated and propaganda media prompted malpractice.  Citizens were denied viable treatments for political reasons and then put on ventilator that killed them.
Neutral,conservative,@carpedonktum,The media lost control of the COVID narrative when they whined about lack of PPE and overwhelmed hospitals while our social media feeds were filled with doctors and nurses dancing in empty hallways and wasting protective gear to trend on Tic Toc. They have been desperately trying to get the upper hand ever since. Never forget.
Neutral,conservative,@Hstorey78,"🇺🇸🇺🇸 Everyone needs to read this and demand that their elected officials follow suit. Mandatory masks, curfews, closing mandates for businesses and churches are not only unconstitutional but don’t work. Stand up to this tyranny!!! GOV. NOEM: Update on South Dakota’s COVID-19 response | Opinion | rapidcityjournal.com"
Neutral,conservative,@americanconservatives,"Many of you are weary of the lies, corruption & uncertainty. 20/20 has been brutal so far. Covid, civil unrest & a fraudulent Presidential election not yet finalized. 20/20 will end & we will emerge a stronger & better nation. A nation which sees more clearly. Stay strong. #stopthesteal #kag #presidentrump"
Neutral,conservative,@americanconservatives,"Many of you are weary of the lies, corruption & uncertainty. 20/20 has been brutal so far. Covid, civil unrest & a fraudulent Presidential election not yet finalized. 20/20 will end & we will emerge a stronger & better nation. A nation which sees more clearly. Stay strong. #stopthesteal #kag #presidentrump"
Neutral,conservative,@BrookLynne,The left: listen to science!! Science : Masks are almost completely useless against Covid The left: not that science The left: avoid gatherings with friends and families! Also the left: but it's my birthday! But I was set up by a salon! But I was walking my dog! Rules for thee but not for me.  This is #socialism not #freedom  #patriots #riseup #wakeup #america #truth #silentmajority #silentnomore #fightback #wwg1wga #nothingcanstopwhatiscoming
Neutral,conservative,@Jennierae67,"Here’s our evil dictator enjoying a posh dinner with several of his friends, inside, without masks on ...  And he had just announced covid restrictions for the holidays: limit -10 people(no more than 3 households may gather), eat outside, wearing masks and social distacinging. Hey Gavin Newsom, your hypocrisy is showing. 😡#hypocrisymuch #recallgavinnewsom"
Neutral,conservative,@Bucknelldad,"Pay very careful attention to this #covid-19 chart prepared and published by  @Wesbury  and his colleagues at First Trust Portfolios. While the legacy media focuses on cases, compared to death rates that continue to remain stable and relatively low. Note where infections are occurring, and pay careful attention to the hospital/ICU capacity chart. Well done, Brian."
Neutral,conservative,@dwight820,"How does the Left assert control and demand lockdowns? By manufacturing false infection numbers. Nearly 7,000 residents in North Carolina were told via text message last week that they tested positive for the Coronavirus despite not actually having contracted the disease. A man who fell off a ladder and died due to the injury was deemed to have died from Covid. Complete falsehood."
Neutral,conservative,@historyandpolyscibuff,I am really feeling this song after our idiot governer in WA is set to announce more Covid restrictions today! People say we will turn into a socialist country under Biden. We are already a socialist state under these dictator governors! Men fought and died for our freedoms that we are allowing to be ripped away from us!!! If only it was not so dang expensive to move!!!!  #recallinslee #openup #norestrictions #freeus #covidnumberhoax
Neutral,conservative,@Bdale,"Serious question. What is the plan for COVID under democrats? i cant seem to find any details. I started wondering after my home health patient regurgitated Bidens claim that Trump will ""kill a lot of people"" by not cooperating with the transition NOW and the patient spewed Wolf Blitzer comments. Typically a quite cognizant well versed patient. I was dumbfounded at the literal quotes given."
Neutral,conservative,@Damagerjim,"2 people at my work had tested positive for CoVID. They wear masks all the time, wash their hands, and wear gloves. Seems, the masks are the equivalent of trying to stop a mosquito with a chain link fence. Stop the insanity, and stop the overreach!!! If you are going to contract the virus, there is nothing you can do about it...stop living in fear, and stop giving politicians more power!!! Life, Love, and Liberty!!!"
Neutral,conservative,@Jaysonveley,"I’m telling you right now, there’s going to be a growing movement against the covid lockdowns, restrictions and regulations. People are not going to put up with politicians telling them where they can go, how many people they can have in their homes, whether or not they wear masks in their homes, whether or not they can go to churches or synagogues, whether or not they can keep their business open, etc. We are Americans. Fighting for freedom is in our DNA."
